Index,image_url,image_description,userID,screenname,avatar_url,Province,City,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Cateegory,id,latitude,longitude,CityName,Category
1,http://ww1.sinaimg.cn/mw1024/b4bcb5a9jw1equpiakfxaj20f00qot99.jpg,Î___Áî_±ç_ôñÎ«__ô_´ |G5__å_ÖÊ_‚Ö_óô,3032266153,ÎÁ__‹Î«_Î‚_šï_€æÎÂì,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/b4bcb5a9jw8eiyt27pux2j20u00u0q5n.jpg,61,1,_»´«Ë «ËÎ¬Š,f,80,None,None,80,15,airpollution,61_1,34.264987,108.944269,X_'_n __,Airpollution
2,http://ww3.sinaimg.cn/mw1024/c13ea80cjw1eqhyype27aj20xc18gjzf.jpg,_šï_éå_Ö¿_Ÿ_Ö¿__Ÿ__¿Í__ÊÎ___Áî_±ç_ôñÎ_È_Ÿ«_ˆ |_Ÿ____ç„,3242108940,-Í_Ÿ_Ö¿__Ë,http://ww3.sinaimg.cn/crop.0.1.1242.1242.1024/c13ea80cjw8eqmsus4z73j20yi0ykn0j.jpg,65,1,__Á_Ê __ë___ìÂ__,f,76,None,38,80,12,airpollution,65_1,43.825645,87.616823,W_l_mq’ ____,Airpollution
3,http://ww2.sinaimg.cn/mw1024/7821f04bjw1eqfwspbn8hj20ny0hsta9.jpg,_£ó_ô«Îˆ__«‰__€Â_ìŠ„ƒ¥_ëÎï_Î__éÎ«_Î___Áî_±ç_ôñ |_ŸìÎïÂ‡¿,2015490123,š±_»_____‹_©åî_,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/7821f04bjw8ekomzn1gtfj20u00u0ju3.jpg,41,1,___Î„ _€ïÎ‡_,m,33,None,5,80,13,airpollution,41_1,34.7466,113.625368,Zhngzh_u __,Airpollution
4,http://ww3.sinaimg.cn/mw1024/7230bf86jw1epvqu0xxu8j218g0p4n1f.jpg,Îƒ€Î¬µËˆÎ__‹Î___Áî_±ç_ôñ_€ƒÎÊµ  _î_‰¬_óæ_‹Î__Î´_~,1915797382,_¿´_Ÿ__ŸŠÎ_ÇÎ_,http://tp3.sinaimg.cn/1915797382/180/1294456283/0,61,1,_»´«Ë «ËÎ¬Š,f,7,None,5,80,19,airpollution,61_1,34.264987,108.944269,X_'_n __,Airpollution
5,http://ww4.sinaimg.cn/mw1024/736a3b48jw1epqks47qqwj20b409x0t9.jpg,Î¬ŠÎ___Áî_±ç_ôñ_Ÿ«_ˆ_Ÿ_Ÿ«_ˆ¥_ë_šïÎ_š¿Ç_‰£___Î_‰_€___Î_¬__Ê,1936341832,ÎƒéÎÈÊ_ë‚Î‚ÎÁÎ_©,http://ww2.sinaimg.cn/crop.0.0.480.480.1024/736a3b48jw8eqad5fen9qj20dc0dcmxl.jpg,100,1000,Îƒ__é_,f,144,None,1,80,24,airpollution,100_1000,0,0,#N/A,Airpollution
6,http://ww3.sinaimg.cn/mw1024/600f2674jw1eppwq5ej4qj20xc18gqdg.jpg,_±   Î___Áî_±ç_ôñ ____ì_#_ôÇ_»____ì_Á€_ô«# |009Î_Ë_ñ,1611605620,Î©‡Î_ÎÁ»_,http://ww4.sinaimg.cn/crop.0.0.852.852.1024/600f2674jw8ehoerqtbb8j20no0npdhp.jpg,34,7,Î¬ŠÎ__ _ñì_»µ,f,48,None,67,80,18,airpollution,34_7,31.861184,117.284923,Unknown,Airpollution
7,http://ww1.sinaimg.cn/mw1024/759ec98djw1epen58666zj218g0f0aej.jpg,¬_Î___Áî_±ç_ôñ,1973340557,DK_Ë‡Î_±,http://tp2.sinaimg.cn/1973340557/180/5646308007/1,65,40,__Á_Ê ____,m,156,None,1,80,19,airpollution,65_40,43.916862,81.324096,Y_l’ __,Airpollution
8,http://ww4.sinaimg.cn/mw1024/7aa8f99djw1epdygjkffoj20oy18gjya.jpg,Ë»_Ö¿ËˆÎ_Ç__š¥_ô¥_Ë»¬ó_ÇÎÁ±_Ö¿Î___Áî_±ç_ôñÜó‰Üó‰Üó‰,2057894301,„ƒÊ_ŸŸÎ_Î_Ç,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/7aa8f99djw8eq7wj8h9vmj20hs0hsq37.jpg,100,1000,Îƒ__é_,f,46,None,165,80,17,airpollution,100_1000,0,0,#N/A,Airpollution
9,http://ww3.sinaimg.cn/mw1024/681597b0jw1eoipty2z7qj218g0p0gq2.jpg,¿‹_Ÿó___Îô_ÎŸ‰Î___Áî_±ç_ôñ__‹__Ÿ«_ˆÜó‰_€ïÎ‡_¢‚_Š_¿‹¥_¥_,1746245552,_Ÿì____¢-001,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/681597b0jw8emowkj21ibj20u00u075u.jpg,41,1,___Î„ _€ïÎ‡_,m,1142,None,36,80,27,airpollution,41_1,34.7466,113.625368,Zhngzh_u __,Airpollution
10,http://ww1.sinaimg.cn/mw1024/45887a8ajw1eo4h8ki5d2j20f00qomy6.jpg,_ŸÈé‹Î¿_ÎŸ‰ÎÊƒÎƒ_Îë__‹ˆ€ƒ____€__îƒ‰ŠË_çëÈÎˆé_£ó_ô«Üó‰,1166572170,_ÍÎ___¿Î¢€_ï_µ†,http://ww1.sinaimg.cn/crop.4.0.166.166.1024/45887a8ajw1eczeibat65j204v04mmx6.jpg,37,2,Î±±_Ÿì _ÍÎ__,m,362,None,55,80,18,airpollution,37_2,36.06722,120.382504,Q_ngd_o __,Airpollution
11,http://ww3.sinaimg.cn/mw1024/699e9c43jw1eqvo74drxjj20dc0hsdgz.jpg,Î___Áî_±ç_ôñ_«__ |ï______Í_ó_‚†...,1772002371,-_»__¿Îñ«,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/699e9c43jw8eqx8wu29azj20hs0hsmym.jpg,13,2,___Îë„ ÎîÎ±±,f,229,None,28,80,21,airpollution,13_2,38.037057,114.468665,Unknown,Airpollution
12,http://ww2.sinaimg.cn/mw1024/611e2cf8jw1epo5h19mp6j218g18ggro.jpg,Î¿_¥_ëÎƒ±__éÎ___Áî_±ç_ôñÜóï¥_šÎ__via_ïÎ† @_Í__ô__©å_» ¥_Š,1629367544,_ŠËÎ_‡_ìåÎìÁ_ó_,http://ww4.sinaimg.cn/crop.19.0.140.140.1024/611e2cf8tw1e9ah353vozj2050050jrm.jpg,13,8,___Îë„ _ŠËÎ_‡,m,885,None,None,80,17,airpollution,13_8,38.037057,114.468665,Unknown,Airpollution
13,http://ww4.sinaimg.cn/mw1024/e73cf2ecgw1eqhyxff1hkj21kw23u4jl.jpg,___¥_ë__æô«_ñÎ„¥_ôäóìÎ__Ÿ__ìó_Ÿ«Î___Áî_±ç_ôñ_Ö___é_ç__†äó,3879531244,Î_´Î_ìÎ±±Îë„ÎÇ¬Î±±__Îë_,http://ww3.sinaimg.cn/crop.117.1.848.848.1024/e73cf2ecgw1eb5bwzryj2j20vk0no7eg.jpg,32,1,_±ô† Î„__å,m,125,None,2,80,15,airpollution,32_1,32.060255,118.796877,N‡nj_ng __,Airpollution
14,http://ww2.sinaimg.cn/mw1024/9bf769d5jw1eqcgtvhki9j20hs0npq60.jpg,Î¬___Á€____‹Î‡Îå ÎˆÎÁïÎ___Áî_±ç_ôñ _šïéš_____Á__ÊÎ¬€¥_,2616682965,åï____‹‹Ÿ,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/9bf769d5jw8ep6fe9p6ybj20u00u00w0.jpg,42,1,___Îë„ ____±Š,m,37,None,95,80,17,airpollution,42_1,30.593087,114.305357,W_hˆn __,Airpollution
15,http://ww3.sinaimg.cn/mw1024/c033f9a3jw1eq5ed2xkyrj20dc0hsmy3.jpg,Î_ Î___Áî_±ç_ôñ__´_„_€_Î_éÎ_´_î_Î«_? |__ñ‰_Î__ç„Î£...,3224631715,Îñ__šï_‹Î_©Îñ_,http://ww3.sinaimg.cn/crop.0.0.1242.1242.1024/c033f9a3jw8eqrdarr16aj20yi0yijtt.jpg,37,2,Î±±_Ÿì _ÍÎ__,f,33,None,68,80,12,airpollution,37_2,36.06722,120.382504,Q_ngd_o __,Airpollution
16,http://ww2.sinaimg.cn/mw1024/e91605f5jw1epv276kq9wj218g0p0n2a.jpg,_±ˆ€_î_Î__‹Î___Áî_±ç_ôñ__ô_Ö¿_¬_Ÿ«_ˆ_‹¥_ |Î_¬Î__Ê_¢ï,3910534645,_µÎ_ÇËˆÎ_ó_ˆë,http://ww4.sinaimg.cn/crop.0.0.540.540.1024/e91605f5jw8eqtt4iih4hj20f00f0glw.jpg,37,13,Î±±_Ÿì _ŸÇ__‰,f,35,None,1,80,12,airpollution,37_13,36.665282,116.994917,J_n‡n __,Airpollution
17,http://ww4.sinaimg.cn/mw1024/005tdyvpjw1eprehlbwlwj30qo0zk41n.jpg,Îë_ÎåÎ_óÎƒÂÎë_Î___Áî_±ç_ôñ_Ö___é_îéÎ_Î_ÂÎïÖ___@_ŸÇ__‰_¿Î¢€,5012408811,ÎƒÁÎ±±_¿Î¢€,http://ww4.sinaimg.cn/crop.0.0.1187.1187.1024/005tdyvptw1ednb5qdp25j30x30x9ter.jpg,37,13,Î±±_Ÿì _ŸÇ__‰,m,76,None,1,80,10,airpollution,37_13,36.665282,116.994917,J_n‡n __,Airpollution
18,http://ww1.sinaimg.cn/mw1024/68c1f799jw1epqh0v9re5j20xc18gk0o.jpg,_é_Î_©_‹Î___Áî_±ç_ôñÎ__€_‡ôÎ_Ç_ŸŠÎ_€_ÎÈ___¥_,1757542297,_»ñ_¬ƒÁ_ŸóÎ¬__ËˆTEM8,http://ww3.sinaimg.cn/crop.0.1.640.640.1024/68c1f799jw8ejkhxx2iv7j20hs0hugmf.jpg,33,4,_µ»_±ô ÎÖŠÎƒÇ,f,83,None,76,80,23,airpollution,33_4,30.266245,120.153639,Unknown,Airpollution
19,http://ww1.sinaimg.cn/mw1024/a0654f8fjw1epdohc99r1j218g0xc7e3.jpg,_ëé_Î_ÎÁ_„__‹Îš__óæÎ___Áî_±ç_ôñ_„__„Ç,2690994063,ñ_¢ì____Ö¿,http://ww3.sinaimg.cn/crop.0.0.374.374.1024/a0654f8fjw8el8gi7ukzcj20ae0aedg5.jpg,41,9,___Î„ _Ë¬_Ö_,m,185,None,17,80,20,airpollution,41_9,34.76819,113.687228,Unknown,Airpollution
20,http://ww1.sinaimg.cn/mw1024/e4d1a131jw1ep2uweui4bj20dc0hsabu.jpg,Ë»Î___Áî_±ç_ôñ_‹¢‚_ëˆ__Ë_«_»Èó€ |_Ÿì«ÎŸ‰_©_ó€...,3838943537,ÎÇ±_±_Forever-Z,http://ww3.sinaimg.cn/crop.0.0.750.750.1024/e4d1a131jw8eqvnz2z32nj20ku0kvmyu.jpg,37,5,Î±±_Ÿì _Ÿì«,f,97,None,31,80,12,airpollution,37_5,37.434751,118.674767,D_ngy’ng __,Airpollution
21,http://ww4.sinaimg.cn/mw1024/823feb67jw1eoy5iflng7j20hs0npdgk.jpg,Î___Áî_±ç_ôñ |_ˆï__óÎ±±‡¿,2185227111,ÎÁ___Î__lc,http://ww2.sinaimg.cn/crop.3.141.536.536.1024/823feb67jw8eock15iv1lj20f00qogmr.jpg,37,1,Î±±_Ÿì _µ_Î„,f,31,None,5,80,12,airpollution,37_1,36.665282,116.994917,J_n‡n __,Airpollution
22,http://ww3.sinaimg.cn/mw1024/dcf6803fgw1eoq3mk92k9j20gn09bta2.jpg,_ˆ_Ÿ___†_ˆ¥__ __éÊÎ___Áî_±ç_ôñhttp://t.cn/RZ1yO6C,3707142207,_ëÎôæÎ_Ë_Í_îµ_ÊÎÁ,http://ww2.sinaimg.cn/crop.0.1.700.700.1024/dcf6803fgw1el6xgkzeq2j20jq0jjq3o.jpg,34,3,Î¬ŠÎ__ _ëÎôæ,m,48,None,1,80,16,airpollution,34_3,31.861184,117.284923,Unknown,Airpollution
23,http://ww2.sinaimg.cn/mw1024/53c1ae53jw1eon5bo29kkj20b50b5dgq.jpg,é_µ__îË__¥_ëÎ_´Î¿__»____ì_Î_Â____ËîÂÎ__Î__¥_ë_é_óëÎŠ_äó_,1405202003,_†Î__de____Š_Îì_,http://tp4.sinaimg.cn/1405202003/180/5615627554/1,11,1,Îë„__å _ŸìÎô_Îë_,m,378,None,8,80,20,airpollution,11_1,39.928584,116.416373,D_ngchngq_ ___,Airpollution
24,http://ww2.sinaimg.cn/mw1024/005DWUgbjw1enjm343k55j30hs0npwf6.jpg,_Š_çëÎïÎŸ€___¥__Ë_çë_„_äó_äó_@_±_ì_„«__« @_±_ì_¿Î¢€,5170980555,Î___±_ìÎÁ¬Áóƒ,http://ww1.sinaimg.cn/crop.68.0.420.420.1024/005DWUgbtw1ej0cwdnom9j30fu0bydhs.jpg,37,12,Î±±_Ÿì _±_ì,m,763,None,4,80,13,airpollution,37_12,36.665282,116.994917,J_n‡n __,Airpollution
25,http://ww2.sinaimg.cn/mw1024/9eff5dc2jw1eqz5rjtrztj20hs0bp406.jpg,é‹Î__¥_Š http://t.cn/RAil5KT @Îˆ_ÎˆÁ__Á_„éÎ¬¢_š‡‚¿,2667535810,_Ö«Î_©__ƒ_Ÿó‰_Î_Ÿ_Î___Ÿó‰_,http://tp3.sinaimg.cn/2667535810/180/5654364809/1,100,1000,Îƒ__é_,m,9,None,None,80,14,airpollution,100_1000,0,0,#N/A,Airpollution
26,http://ww2.sinaimg.cn/mw1024/a3d2ba81jw1eqskpk3tq2j216o1kwn9w.jpg,_±ç_ôñ _¿Î¢€æÇÎ  Î_‰___Îï_ÎŸ¥_ô___±éÎÁÊÎ_‰__´îôÎ_Ö¥_,2748496513,FkoË__±‰Î¬ë__,http://ww2.sinaimg.cn/crop.59.0.232.232.1024/a3d2ba81jw8eqarguzqbfj209q06gwet.jpg,41,1,___Î„ _€ïÎ‡_,f,14,None,54,80,16,airpollution,41_1,34.7466,113.625368,Zhngzh_u __,Airpollution
27,http://ww2.sinaimg.cn/mw1024/699e4b0djw1eqk24sot62j20hs0dcmye.jpg,Î___Áî_±ç_ôñ,1771981581,ÎÁSAñì_‹îÁîÁ,http://ww4.sinaimg.cn/crop.0.0.668.668.1024/699e4b0djw8eo2jh6e0xbj20ik0ildhi.jpg,34,1,Î¬ŠÎ__ Îš‰«,f,3,None,411,80,17,airpollution,34_1,31.821448,117.227271,Hfi __,Airpollution
28,http://ww4.sinaimg.cn/mw1024/baa38867jw1eqhvokw8ebj20xc18gwld.jpg,Î___Áî_±ç_ôñ |Î„__å‡¿,3131279463,_ó_ç„ÎÁó„Î_,http://tp4.sinaimg.cn/3131279463/180/22829010678/1,37,13,Î±±_Ÿì _ŸÇ__‰,m,60,None,1,80,7,airpollution,37_13,36.665282,116.994917,J_n‡n __,Airpollution
29,http://ww2.sinaimg.cn/mw1024/005tdyvpjw1eqelznj59fj30np0hsabh.jpg,_éå_Ÿó_ÇÎìÂÎ_ÈÎ__¥_@_ŸÇ__‰_¿Î¢€ @Î±±_Ÿì_¿Î¢€ |205Î___ñ,5012408811,ÎƒÁÎ±±_¿Î¢€,http://ww4.sinaimg.cn/crop.0.0.1187.1187.1024/005tdyvptw1ednb5qdp25j30x30x9ter.jpg,37,13,Î±±_Ÿì _ŸÇ__‰,m,76,None,1,80,10,airpollution,37_13,36.665282,116.994917,J_n‡n __,Airpollution
30,http://ww2.sinaimg.cn/mw1024/d6a23de7jw1epb6s5mj12j20np0hs75d.jpg,ÎƒÂÎŸ‰Î___Áî_±ç_ôñ_Ö___é_îéÎ_Î_ÂÎïÖ_€Â_____¬¬_©å_Ÿ_Î_óÎ_†,3600956903,_ŸÇ__‰_¿Î¢€,http://ww3.sinaimg.cn/crop.0.0.350.350.1024/d6a23de7jw8eosn7tzfy0g209q09qjs6.gif,37,13,Î±±_Ÿì _ŸÇ__‰,f,553,None,27,80,19,airpollution,37_13,36.665282,116.994917,J_n‡n __,Airpollution
31,http://ww4.sinaimg.cn/mw1024/7e153b18jw1eq0dppw6s8j20dc0hsdhq.jpg,Ë»_ŸÈÎ___Áî_±ç_ôñÎ_È†æ__Ê¥_,2115320600,__‡¿__ÁÎëÎ_Ÿ,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/7e153b18jw8efksjwozasj20hs0hsdhw.jpg,34,18,Î¬ŠÎ__ Î¬£Îô_,m,29,None,None,80,14,airpollution,34_18,30.940718,118.758816,Xu_nchng __,Airpollution
32,http://ww1.sinaimg.cn/mw1024/a4dd2fb7jw1epsq3x8ibdj20xc18g7ev.jpg,Ë»ÎÁ±_Ö¿Î___Áî_±ç_ôñÜó‰Üó‰Üó‰ |G2__å__È_‚Ö_óô,2765959095,_´__ˆï___‹_£Í_£Í__,http://ww4.sinaimg.cn/crop.0.1.640.640.1024/a4dd2fb7jw8ep7ehrxejyj20hs0humxw.jpg,12,23,Î_©_Ç« _»_µ‡Î_Ë,m,55,None,11,80,16,airpollution,12_23,39.084158,117.200983,Unknown,Airpollution
33,http://ww4.sinaimg.cn/mw1024/8c305b82jw1epre8yppj0j20qo0zkdv3.jpg,_¿Î¢€æÇÎ ___±éÎÁÊÎ_‰__´îôÎ_Ö#___¢ì_Ÿ_ì_iPhoneŠš#,2351979394,Î__Î¢©_Ÿ_,http://tp3.sinaimg.cn/2351979394/180/40018803241/0,31,1,_Ÿ__µ‡ _é‹_µ_Îë_,f,798,None,54,80,19,airpollution,31_1,31.231763,121.484443,Hu‡ngp_q_ ___,Airpollution
34,http://ww2.sinaimg.cn/mw1024/7738701fjw1epq9dd1t84j20wy18ggrg.jpg,Î___Áî_±ç_ôñÎ„¥_ô_¿Î_©_»__Ÿ__ˆï_å‡¿_Ÿ__ˆï_Íô‡¿Î£€_€_Üó‰,2000187423,_ñ_ìôÎŸšÎ‰ƒ,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/7738701fjw8eg5kt6lbokj20u00u00v1.jpg,62,6,îÖ‰€ ___ÎÂ,m,38,None,41,80,21,airpollution,62_6,37.928336,102.638009,W_w_i __,Airpollution
